# 意味分類表(見出し語と分類番号の対応)。検証用に生成した表である。
# 2 つの生成物を語ごとに中項目の和集合で合併したものである。片方にしか
# 載らない語は、その片方の分類をそのまま採った。
#
# 合併の元は 2 つある。第 1 は claude-haiku-4-5-20251001 が 43 中項目へ
# 分類した表、第 2 は gpt-5.6-luna が同じ 43 中項目へ分類した表である。
# どちらも同じ生成契約・同じ few-shot 26 語・同じ用例で作った。
#
# 生成の契約は次のとおりである。語義として挙げるのは、現代の日本語で日常的に
# 使われると広く認められるものだけである。比喩や転用に由来する語義も、辞書に
# 載る程度に定着していれば挙げる。攻撃の対象を指す「標的」がこれに当たる。
# 挙げないのは 3 つで、まだ定着していない直訳や転用、特定の文脈や界隈でしか
# 通じない用法、文学的・修辞的な言い回しにだけ現れる語義である。迷ったら
# 挙げない側に倒す。
#
# 分類番号は 1.mm00 の形で、mm が中項目の 2 桁である。小数点以下第 3 位と
# 第 4 位は 0 で埋めてあり、意味を持たない。
# 生成した日は 2026-08-30 である。
# 対象は、評価コーパスに現れた見出し語だけである。
# 版: union-mid-3
コント	1.3200
コントラ	1.3200	1.3500
コントラクト	1.3400	1.3700
コントローラ	1.4500
コントローラー	1.4500
コントロール	1.3000	1.3600
コンパ	1.3500
コンパイラ	1.4500
コンパクト	1.1800	1.4000
コンビ	1.2200
コンビニ	1.2700	1.3800	1.4400
コンピュータ	1.4500
コンピュータシステム	1.4500
コンピュータ操作	1.1500	1.3000	1.3800
コンピューティング	1.3000	1.3800
コンプライアンス	1.3400
コンプレッサー	1.4500
コンペ	1.3500
コンポ	1.4000
コンポーネント	1.4000	1.4500
コーカサス	1.2600	1.5200
コーク	1.2600
コース	1.1700	1.3200	1.3300
コーダ	1.2400
コーディ	1.2000	1.3100	1.3200
コーディネート	1.3000	1.3500
コード	1.3100	1.3200
コーパス	1.3100	1.4000
コープ	1.2700
コール	1.3100
コールセンター	1.2700	1.4400
コールバック	1.3100	1.3500
ゴミ箱	1.4000	1.4400
ゴースト	1.1000	1.1200
ゴール	1.1000	1.1700	1.3000
サイ	1.4000	1.4500	1.5500
サイエンス	1.3200	1.3300	1.3800
サイクル	1.1500	1.1600
サイズ	1.1900
サイダ	1.4300
サイダー	1.4300
サイト	1.1700	1.3100	1.4400
サイド	1.1700
サイドカー	1.4000	1.4500
サイバー犯罪	1.1000	1.3800
サイレン	1.4500	1.4600	1.5000
サイレント	1.1300
サイン	1.1000	1.1800	1.3100
サウジ	1.2600
サウジアラビア	1.2600
サウスダコタ	1.2600
サウンド	1.5000
サッカー	1.3200	1.3300
サトウキビ	1.5400
サブ	1.1100	1.2400
サブシステム	1.2700	1.4500
サブジェクト	1.1000
サブディレクトリ	1.1700	1.4000
サプライ	1.3800
サプライヤー	1.2400	1.3800
サポート	1.3500	1.3800
サマリ	1.3100	1.3200
サマリー	1.1000	1.3100
サミット	1.1700	1.3500	1.3600
サム	1.1900	1.5600
サル	1.5500
サルサ	1.3200	1.3300	1.4300
サルタン	1.2000	1.2500	1.3600
サルパ	1.5500
サンディエゴ	1.2600
サンド	1.4500	1.5100
サンフランシスコ	1.2600
サンプル	1.1100	1.4000
サーチ	1.1500	1.3000	1.3100
サード	1.2200	1.2400
サーバ	1.4500
サーバー	1.2700	1.4500
サービス	1.3800
サーブ	1.1500
サーベイ	1.3000	1.3200
シ	1.1000	1.3100
シェア	1.1900	1.3500	1.3700
シェル	1.4000	1.4500	1.5100
シカ	1.5500
シカゴ	1.2600
シカゴ大学	1.2700
シグナル	1.1000	1.3100
シス	1.1100	1.2700
システム	1.1000	1.2700	1.3800	1.4500
システムコンポーネント	1.4500
システムコール	1.1500	1.3100	1.4500
システム分析	1.3000	1.3200
シップ	1.2700	1.4500
シド	1.2000	1.2400
シナリオ	1.3000	1.3200
シニア	1.2000	1.2400
シフト	1.1500
シミュレーション	1.3000	1.3200
シミュレータ	1.4500
シミュレーター	1.3200	1.4500
シャドウ	1.1000	1.4000	1.5000
シャドー	1.1000	1.5000
シャン	1.2000	1.4000
シャー	1.2400	1.5000
ショット	1.1500	1.3200	1.4300
ショッピング	1.3700
ショー	1.3200	1.3300
ショート	1.1500	1.3700	1.4500
ショートカット	1.1700	1.3000	1.4500
シリア	1.2600
シリアル	1.1900	1.4300
シリアルポート	1.4500
シリーズ	1.1100	1.4000
シル	1.4000	1.4100
シルズ	1.4000	1.5100
シンク	1.1700	1.4400	1.4500
シンクタンク	1.2700
シング	1.3100	1.3200
シングル	1.1100	1.1900
シングルクォート	1.3100
シングルス	1.1100	1.3200
シンボル	1.1800	1.3100
シーク	1.1500
シークレット	1.1000	1.3400
シークレットサービス	1.2700	1.3600
シーケンス	1.1000	1.1600	1.1800
シーズン	1.1600
シート	1.4000	1.4100	1.4500
シード	1.1900	1.3000	1.4100	1.5400
ジェイ	1.2000	1.3100
ジェット	1.4500
ジェネレータ	1.4000	1.4500
ジェントリ	1.1000	1.2400
ジェントリー	1.2400	1.3300
ジケーター	1.4500
ジタ	1.1000	1.5100
ジブ	1.4000	1.4500
ジャッキ	1.4500
ジャック	1.4500
ジャンク	1.4000
ジャンクション	1.1700	1.4500
ジャー	1.4000	1.4500
ジャージ	1.4200
ジャージー	1.2600	1.4200
ジャーナリスト	1.2400
ジャーナル	1.1000	1.3100	1.3200	1.3300	1.4000
ジュール	1.1900
ジョブ	1.1000	1.3800
ジョン	1.2000
ジョージア	1.2600
ジル	1.2000	1.4300
ジレ	1.4200
ジン	1.4300
ジー	1.1100	1.5100
スイス	1.2600
スイッチ	1.1500	1.4500
スイート	1.4000	1.4500
スイープ	1.1500
スウィング	1.1500	1.1800	1.3200
スウェーデン	1.2600
スオート	1.4000	1.4500
スカ	1.1300	1.4000
スカラー	1.1900
スカンジナビア	1.2600
スキップ	1.1500
スキャナ	1.4500
スキャン	1.1500	1.4500
スキル	1.1400	1.3000
スキン	1.1800	1.4000	1.5600
スキー	1.1500	1.3300	1.4500
スキーマ	1.1800	1.3000	1.3100
スキーム	1.3000
スクリプト	1.3100	1.3200
スクリーン	1.4500
スクリーンセーバー	1.4500
スクレ	1.1500	1.4500
スクープ	1.3100	1.3200
スケジューラ	1.4500
スケジューリング	1.1600	1.3000
スケジュール	1.1600	1.3000
スケーリング	1.1500	1.1900
スケール	1.1900	1.4500
スコア	1.1900
スコアカード	1.4000
スコアボード	1.4000	1.4500
スコットランド	1.2600
スコープ	1.1700	1.1900
スタイル	1.1800
スタジオ	1.3200	1.4400
スタック	1.1900	1.4500
スタッフ	1.2400
スタメン	1.2400
スタンス	1.3000
スタント	1.1500	1.3200
スタンド	1.4000	1.4500
スタンプ	1.4000	1.4500
スター	1.1300	1.1900	1.2000	1.5200
スターキー	1.4000	1.4500
スタート	1.1500	1.1600
スツール	1.4000	1.4500
ステアリン	1.5100
ステアリング	1.1500	1.3000	1.4500
スティック	1.4000	1.4500
スティン	1.1100	1.2600
ステップ	1.1500	1.3000
ステルス	1.1300
ステーション	1.1700	1.4400
ステージ	1.1000	1.1600	1.1700
ステータス	1.1300
ステート	1.1000	1.1300
ステートメント	1.3100
スト	1.1500	1.2400
ストア	1.2700	1.4400	1.4500
ストアー	1.2700	1.3800	1.4400
ストウ	1.4000
ストラスブール	1.1700	1.2600
ストリング	1.3100	1.4000	1.4100
ストリーム	1.1500	1.3100
ストレス	1.3000
ストレージ	1.4500
ストロー	1.4000	1.4500
ストローク	1.1500	1.1900	1.3200	1.5700
ストーカー	1.2000	1.2400
ストーキング	1.3500
ストーリ	1.1000	1.3200
ストーリー	1.1000	1.3200
ストール	1.1500	1.4200
ストーン	1.5100
スナップ	1.3200	1.4000
スナップショット	1.1000	1.3200	1.4000
スノー	1.5000
スバ	1.1100	1.4000
スパイ	1.2400	1.3600
スパイウェア	1.4000	1.4500
スパイ活動	1.3600	1.3800
スパイ行為	1.3600
スパム	1.3100
スパー	1.1500	1.4000
スピア	1.4500
スピーカ	1.4500
スピーカー	1.4500
スピード	1.1400	1.1900
スピードアップ	1.1500
スフ	1.4100
スフレ	1.4300
スプリント	1.1500	1.3300	1.3800
スプレー	1.4500
スプロール	1.1500
スプール	1.4500
スペア	1.4000
スペイン	1.2600
スペイン語	1.3100
スペクトル	1.1900	1.5000
スペル	1.3100
スペース	1.1700
スポット	1.1700
スポンサー	1.2200	1.2400	1.2700
スポーク	1.4500
スポークスパーソン	1.2400
スポーツ	1.3300
スモーク	1.5000
スラ	1.1000	1.4000
スライス	1.1500	1.1800	1.4000	1.4500
スライダー	1.4500
スライド	1.1500	1.3200	1.4000
スラッグ	1.3100	1.4000
スラッシュ	1.1800
スラム	1.2600	1.4400
スリ	1.2400
スリー	1.1900
スリープ	1.1500	1.5700
スループ	1.1900	1.4500
スループット	1.1900
スロット	1.1700	1.4000	1.4500
スロバキア	1.2600
スロー	1.1900	1.3000
スワヒリ語	1.3100
スワード	1.4000
スーパー	1.2400	1.3800
セキュリティ	1.1300	1.3000	1.3400
セクション	1.1000	1.1700	1.1800
セクタ	1.1100	1.2600	1.3800
セクター	1.2600	1.3800
セグメント	1.1100	1.1900
セス	1.1000	1.2000
セッション	1.1000	1.1600
セット	1.1100	1.4000
セマンティクス	1.3000
セミ	1.5500
セミコロン	1.3100
セル	1.4000	1.4500	1.5700
セルフ	1.2000	1.3000
セルフサービス	1.3500	1.3800
センサ	1.4500
センサス	1.1900	1.3100	1.3800
センサー	1.4500
センス	1.3000
センタ	1.1700	1.2700	1.4400
センター	1.2700	1.4400
セージ	1.3100	1.5400
セーフ	1.1300	1.4000	1.4500
セーフティ	1.1300	1.3000	1.3400
セーブ	1.1500
ゼロ	1.1900
ソ	1.3200	1.4000
ソケット	1.4500
ソフト	1.4500
ソフトウェア	1.3100	1.4000	1.4500
ソリューション	1.3000	1.3800
ソル	1.3700	1.5100
ソルト	1.4100	1.4300	1.5100
ソルバー	1.4500
ソース	1.1000	1.3100	1.4000	1.4300
ソースコード	1.3100	1.3200
ソード	1.4000	1.4500
ソール	1.4200
ソ連	1.2600
ゾル	1.5100
ゾーン	1.1700
タイ	1.2600
タイトル	1.3100	1.3200
タイプ	1.1100	1.1800
タイマー	1.4500
タイミング	1.1600	1.3000
タイム	1.1600	1.5400
タイヤ	1.4000	1.4500
タイル	1.4000	1.4100	1.4500
タウ	1.5100
タカ	1.5500
タクト	1.3000	1.4500
タグ	1.4000	1.4500
タコ	1.4300	1.5500
タコマ	1.2600
タスク	1.1000	1.3800
タック	1.3000	1.4200
タフィー	1.4000	1.4300
タブ	1.4000	1.4500
タブレット	1.4000	1.4500
タム	1.4400	1.4500
タラ	1.5500
タリス	1.4000	1.4500
タリン	1.2600
タルサ	1.2600
タワー	1.4400	1.4500
タン	1.4300	1.5100	1.5600
タンク	1.4000	1.4500
タンパ	1.3000	1.4500
タンパク	1.5100	1.5300
タンパク質	1.5100	1.5300
ターキー	1.4300	1.5500
ターゲット	1.1000	1.4000
ターフ	1.4700	1.5400
ターミナル	1.4400	1.4500
タール	1.4100	1.5100
ターン	1.1500
ダイア	1.4000	1.5100
ダイアログ	1.3100	1.4000	1.4500
ダイオード	1.4500
ダイジェスト	1.3100	1.3200	1.4000
ダウ	1.1500	1.3700
ダウン	1.1500	1.4100	1.4200
ダウンロード	1.1500
ダコタ	1.2600
ダッシ	1.1500	1.4500
ダッシュ	1.1500
ダッシュボード	1.4000	1.4500
ダブル	1.1900
ダム	1.4400	1.4700
ダラー	1.3700
ダン	1.1800	1.2400
ダンス	1.3200	1.3300
ダンプ	1.1000	1.4000	1.4500
ダーク	1.1300	1.1800
ダース	1.1900
ダート	1.4000	1.4500	1.4700
ダートマス	1.2600	1.2700
ダービー	1.3300
チェイン	1.1000	1.1500	1.4500
チェコ	1.2600
チェス	1.3200	1.3300
チェッカー	1.4500
チェック	1.3000
チェックアウト	1.1500	1.3500
チェックイン	1.3500
チェックポイント	1.1700	1.4000
チェックリスト	1.3100	1.4000
チェーン	1.1000	1.4500
チケット	1.4000
チタン	1.5100
チター	1.4500	1.5500
チップ	1.3700	1.4500	1.5100
チャ	1.4300
チャット	1.3100	1.3500	1.4500
チャットルーム	1.1700	1.2700	1.4400
チャネル	1.1700	1.3100	1.4500
チャレンジ	1.1500	1.3000	1.3400
チャンネル	1.1700	1.2700	1.3100
チュニジア	1.2600
チュニス	1.2600
チュートリアル	1.3000	1.3100	1.3200
チョン	1.1900	1.2000
チリ	1.2600
チン	1.4300	1.5600
チーム	1.2200	1.2700
ツイン	1.1100	1.1800
ツリー	1.1800	1.4000	1.5400
ツー	1.1900
ツール	1.3000	1.4500
テア	1.1800	1.4000
ティアラ	1.4000	1.4200
ティティ	1.1000	1.5500
ティー	1.4300
テイ	1.2000	1.4000
テイク	1.1000	1.3200
テイクダウン	1.1500	1.3600
テキ	1.2200
テキサス	1.2600
テキサス州	1.2600
テキス	1.3100	1.3200	1.4000
テキスト	1.3100	1.4000
テキストエディタ	1.4500
テキストファイル	1.3100	1.4000
テクニシャン	1.2400
テクニック	1.3000
テクノ	1.3200
テクノロジ	1.3000	1.3800
テクノロジー	1.3300	1.3800	1.5000
テグ	1.2600
テスター	1.2400	1.4500
テスト	1.3000	1.3800
テストケース	1.1100	1.3000	1.4000
テストパターン	1.1800	1.3000	1.4000
テックス	1.4000	1.4100
テッド	1.2000	1.3100
テナント	1.2400	1.2700
テナー	1.3200	1.5600
テムコ	1.1000	1.2700
テラ	1.1900
テラバイト	1.1900
テリア	1.5500
テル	1.2000	1.4400
テルアビブ	1.2600
テレビ	1.4000	1.4500
テロ	1.3600
テン	1.1900
テンション	1.1300	1.1400	1.3000
テンプレート	1.1800	1.3000	1.4000
テンポ	1.1300	1.1600	1.1900
テーブル	1.4000	1.4500
テーマ	1.1000	1.3200
ディ	1.1000	1.4000
ディスカッション	1.3100	1.3500
ディスク	1.4000	1.4500
ディスクアクセス	1.1500	1.4500
ディスクリプタ	1.4000	1.4500
ディスクロージャー	1.3100
ディストリビューション	1.1100	1.1500	1.2700
ディスプレイ	1.4500
ディレクトリ	1.1700	1.4000	1.4500
デイ	1.1600
デコーダ	1.4500
デシ	1.1900
デジタル	1.1300	1.3000
デス	1.5700
デスク	1.4000	1.4500
デスクトップ	1.4500
デッドロック	1.1000	1.1300	1.1500
デバイスドライバ	1.4500
デバッガ	1.4500
デフォルト	1.1300	1.3000
デマ	1.1000	1.3100
デモ	1.3200	1.3500
デリバリー	1.1500	1.3800
デンマーク	1.2600
デー	1.1600	1.1900
データ	1.1000	1.4000
データファイル	1.4000
データベース	1.3100	1.4000	1.4500
データ処理	1.1500	1.3000	1.3800
データ構造	1.1000	1.1800	1.4500
デート	1.1600	1.3500
デーモン	1.4500
トイ	1.4000
トゥー	1.1900	1.3100
トウ	1.1600	1.5600
トウキビ	1.4300	1.5400
トクラス	1.2700
トグル	1.4500
トサー	1.1100	1.4500
トス	1.1500
トップ	1.2000	1.2400
トップクラス	1.1300	1.1900
トップレベル	1.1900
トナー	1.4100
トビ	1.5500
トビン	1.2000
トビー	1.2000
トピック	1.1000
トフィー	1.4300
トマト	1.4300	1.5400
トム	1.2000
トラ	1.5500
トライ	1.1500
トラクタ	1.4500
トラクト	1.4000
トラス	1.4400	1.4500
トラスト	1.2700	1.3000
トラック	1.4000	1.4500
トラック輸送	1.1500	1.3800	1.4500
トラップ	1.3000	1.4000	1.4500
トラフ	1.4500	1.5000
トラベル	1.1500	1.1700
トランザクション	1.1000	1.3700
トランス	1.4500
トランスポート	1.1500	1.4500
トランプ	1.2000	1.3600	1.4000
トランポリン	1.4500
トリアージ	1.3000
トリオ	1.2200
トリガ	1.1500	1.4500
トリガー	1.1500	1.4500
トリー	1.2400	1.4000
トル	1.4500
トルコ	1.2600
トレイ	1.4000	1.4500
トレント	1.4000
トレンド	1.1000	1.1300
トレー	1.4000	1.4500
トレース	1.1500	1.3100
トレード	1.3700
トレードオフ	1.1000	1.1300	1.3000
トレーニング	1.3000	1.3200	1.3300
トロール	1.2200	1.2400	1.3500
トン	1.1900
トンネル	1.1700	1.4400	1.4500
トー	1.1600	1.5600
トーカー	1.2400
トーク	1.3100	1.3500
トークン	1.3100	1.4000
トースト	1.3100	1.4300	1.4500
トーン	1.1300	1.5000
ト書き	1.3100	1.3200
ド	1.1900	1.3200
ドア	1.4400	1.4500
ドイツ	1.2600
ドイツ語	1.3100
ドガ	1.3200	1.4000
ドキュメント	1.3100	1.3200	1.4000
ドック	1.4400	1.4500
ドッグ	1.4000	1.5500
ドット	1.1800
ドナー	1.2000	1.2400
ドバイ	1.2600
ドブラ	1.3700
ドメイン	1.1700	1.2600
ドメイン名	1.1700	1.3100	1.4500
ドメス	1.2600	1.3300
ドライ	1.1300
ドライバ	1.3100	1.4500
ドライバー	1.2400	1.4500
ドライブ	1.1500	1.4000	1.4500
ドラッグ	1.1500
ドラフト	1.3200
ドリア	1.4300
ドル	1.3700
ドル札	1.3700	1.4000
ドレス	1.4200
ドロップ	1.1500
ドロー	1.1300	1.1500	1.3700
ドローン	1.4000	1.4500
ドン	1.2400	1.5000
ナイト	1.1600	1.2000	1.2400
ナイトクラブ	1.3300	1.4400
ナチ	1.2300	1.2400	1.2600
ナチュラル	1.1300
ナビゲーター	1.2400	1.4500
ナレッジ	1.3000	1.3100
ナン	1.4300
ナント	1.2600	1.3000
ナンバー	1.1900
ナンバープレート	1.4000
ニケ	1.2000	1.3300
ニス	1.4100
ニッチ	1.1100	1.3800	1.4400
ニット	1.4200
ニュージャージー	1.2600
ニュース	1.1000	1.3100
ニュースリーダ	1.4500
ニュースルーム	1.2700	1.4400
ニュースレター	1.3100	1.3200	1.4000
ニュートラル	1.1300
ニューハンプシャー	1.2600
ニューハンプシャー州	1.2600
ニューヨーク	1.2600
ニューヨーク州	1.2600
ニューロン	1.5100	1.5300	1.5600
ニー	1.4000	1.5600
ネイティブ	1.1300	1.2000
ネガ	1.1300	1.4000
ネゴシエーション	1.3000	1.3500
ネジ	1.4500
ネック	1.1000	1.1300	1.1400
ネット	1.1700	1.4000	1.4500
ネットワーク	1.1700	1.2700	1.4500
ネブラスカ	1.2600
ネル	1.1000	1.4100
ネロ	1.2000
ネーション	1.2600
ネーム	1.2000	1.3100
ノイズ	1.1000	1.5000
ノミ	1.4500	1.5500
ノミネート	1.3100	1.3200
ノルウェー	1.2600
ノロ	1.5300	1.5700
ノンフィクション	1.3200
ノー	1.1000	1.3500
ノート	1.3100	1.4000
ノートPC	1.4000	1.4500
ノード	1.1700	1.4500
ハイジャック	1.1500	1.3600
ハイブリッド	1.1100
ハイブロー	1.1000	1.2400
ハウス	1.4400
ハウスキーピング	1.3800
ハッカ	1.2400
ハッカー	1.2400
ハッシュ	1.1000	1.3000
ハニー	1.4000	1.4300
ハブ	1.1700	1.2700	1.4500
ハリス	1.2000	1.2700
ハワード	1.2000
ハンター	1.2400
ハンティング	1.1500	1.3000	1.3800
ハント	1.1500	1.3000
ハンド	1.5600
ハンドブック	1.3100	1.3200	1.4000
ハンドラ	1.3000	1.4500
ハンドリング	1.1500	1.3000
ハンドル	1.2000	1.3100	1.4500
ハンプシャー	1.2600
ハー	1.3100	1.5000
ハート	1.3000	1.5600
ハード	1.4000	1.4500
ハードウェア	1.4500
ハードディスク	1.4000	1.4500
ハードル	1.1300	1.1400	1.4500
ハーネス	1.4000	1.4500
ハーバー	1.1700	1.4400
ハーバード	1.2600	1.2700
ハーバード大学	1.2700
ハーフ	1.1900	1.2300
バイアス	1.1300	1.3000
バイオレンス	1.1000	1.1400
バイト	1.1900
バイナリ	1.4000
バイパス	1.1500	1.1700	1.4500
バイブ	1.4000	1.4500
バウ	1.1700	1.4500
バウンダリ	1.1700	1.1900
バウンド	1.1500	1.1900
バグ	1.1000	1.1300	1.1500
バケット	1.4000	1.4500
バス	1.4500
バス停	1.1700	1.4400
バタ	1.4000	1.4300
バター	1.4300
バック	1.1700	1.4000	1.4500
バックアップ	1.3000	1.3500	1.4000
バックアップファイル	1.3100	1.4000
バックグラウンド	1.1300	1.1700
バックス	1.3700	1.4000
バックル	1.4000	1.4200	1.4500
バッグ	1.4000	1.4200
バッジ	1.4000
バッチ	1.1000	1.1100	1.3200	1.3800
バッチ処理	1.1500	1.3000	1.3800
バッファ	1.4000	1.4500
バナー	1.3100	1.4000
バム	1.1000	1.4000
バラ	1.5400
バランス	1.1300
バリア	1.4000	1.4500
バリデーション	1.3000
バルサ	1.2700	1.4000
バルセロナ	1.2600
バルト	1.1700	1.2600
バレル	1.1900
バン	1.4500
バンク	1.2700	1.4500
バンド	1.1900	1.3200	1.4200	1.4500
バー	1.4400	1.4500
バージョン	1.1100	1.1800
バージョンアップ	1.1500
バース	1.1700	1.2000
バート	1.2000
バード	1.5500
バーナー	1.4500
バーモント	1.2600
バーモント州	1.2600
パイ	1.4300
パイプ	1.1700	1.4500
パイプライン	1.1500	1.3800	1.4500
パイル	1.4000	1.4100
パウンド	1.1900	1.3700	1.4300
パケット	1.4000	1.5100
パス	1.1700	1.3100
パスト	1.1600
パスポート	1.4000	1.4200
パスワード	1.3000	1.4000
パター	1.4500
パターン	1.1000	1.1800
パッキン	1.4000	1.4100	1.4500
パッキング	1.1500
パック	1.4000
パッケージ	1.4000	1.4100
パッチ	1.1500	1.4100
パテ	1.4000	1.4100	1.4300
パティ	1.4300
パディ	1.4100	1.4300
パニック	1.1300	1.3000
パネル	1.2700	1.4500
パフ	1.4000	1.4500
パフォーマンス	1.1300	1.1900	1.3200
パブ	1.4400
パラ	1.1900
パラドックス	1.1000	1.1300
パラメータ	1.1000	1.1900
パリ	1.2600
パル	1.2200
パレス	1.4400
パレスチナ	1.2600
パレット	1.4000	1.4500
パロディ	1.3200
パン	1.4300
パンフ	1.3200	1.4000
パンフレット	1.3100	1.4000
パー	1.1900	1.2000	1.4000
パーキング	1.1700	1.4400	1.4700
パーサ	1.4500
パーサー	1.4500
パース	1.1500	1.3000	1.3100
パーセンテージ	1.1900
パーティ	1.2700	1.3500	1.3600
パーティション	1.4000	1.4500
パート	1.1100	1.1900	1.3800
パートナー	1.2200	1.2700
パーマ	1.4200	1.5600
パーミッション	1.3400
ヒス	1.3100	1.5000
ヒストリ	1.1000	1.1600	1.3300
ヒット	1.1000	1.1500	1.1900	1.3200
ヒューストン	1.2600
ヒント	1.3000
ヒーター	1.4500
ヒート	1.5000
ビア	1.4300
ビジネス	1.3800
ビス	1.4500
ビット	1.1900
ビットマップ	1.1800	1.4000
ビデ	1.4000	1.4500
ビデオ	1.3200	1.4000	1.4500
ビネ	1.3200	1.4000
ビュー	1.1700	1.1800	1.3000
ビル	1.4400
ビルダ	1.2400	1.4500
ビルダー	1.2400	1.4500
ビン	1.4000	1.4500
ビーコン	1.1000	1.4000	1.4500
ビート	1.1600	1.3200	1.5000	1.5400
ピアフ	1.2000	1.5500
ピクセル	1.1900	1.5100
ピタ	1.4300
ピック	1.4500
ピブロック	1.4500
ピボット	1.1500
ピン	1.4000	1.4500
ピーク	1.1900
ピース	1.1300	1.4000
ファ	1.3200	1.4000
ファイア	1.4500	1.4600	1.5000
ファイアウォール	1.4500
ファイバ	1.4100	1.4500	1.5100
ファイル	1.3100	1.4000
ファイルサーバ	1.4500
ファイルシステム	1.4500
ファイル名	1.3100
ファクト	1.1000
ファブリック	1.2700	1.4100	1.4500
ファミリ	1.1100	1.2100
ファミリー	1.1100	1.2100
ファン	1.2200	1.4500
ファンド	1.3700
ファー	1.4100	1.4200
ファース	1.1100	1.4000
ファースト	1.1100	1.1700
ファーム	1.3800	1.4700
ファームウェア	1.4000	1.4500
フィクション	1.3200
フィッシング	1.3000	1.3800
フィルタ	1.4500
フィルター	1.3000	1.4500
フィン	1.4000	1.4500
フィンガー	1.3000	1.4500	1.5600
フィンランド	1.2600
フィー	1.3700
フィードバック	1.3000	1.3100
フィールド	1.1000	1.1700	1.4000	1.4700
フェイク	1.1000	1.3100
フェイス	1.1800	1.5600
フェス	1.3300
フェッチ	1.1500
フェデレーション	1.2700	1.3000	1.3400
フェンシング	1.3200	1.3300
フェンス	1.4000	1.4400	1.4500
フェンタニル	1.4300	1.5100
フェース	1.1800	1.4500
フェーズ	1.1000	1.1500	1.1600
フォルダ	1.4000
フォルト	1.1000	1.1300	1.5000
フォロー	1.3100	1.3500
フォローアップ	1.1500	1.3000	1.3500
フォワード	1.1700	1.2400
フォン	1.4500
フォント	1.1800	1.3100	1.4500
フォー	1.1900	1.4300
フォーク	1.1500	1.3200	1.4500
フォージ	1.4500
フォーマット	1.1800	1.3100
フォーム	1.1800	1.4000	1.4500
フォーラム	1.2700	1.3500
フォール	1.1500	1.1600
フォールト	1.1000	1.1300	1.1500
フガード	1.4000	1.4500
フス	1.2000
フック	1.3000	1.4500
フュージョン	1.1500	1.3200
フライ	1.1500	1.4300
フラグ	1.1800	1.4000
フラッグ	1.4000
フラッシュ	1.1500	1.4500	1.4600
フラット	1.1300	1.1800
フラン	1.3700	1.5100
フランクフルト	1.2600
フランス	1.2600
フランス語	1.3100
フランチャイズ	1.2700	1.3800
フラー	1.2000	1.2400
フリー	1.1300	1.3700
フリーズ	1.1500
フリーランス	1.2400
フルタイム	1.1600
フレット	1.4500
フレーズ	1.3100
フレーム	1.1800	1.4000	1.4500
フレームワーク	1.3000	1.4500
フロン	1.5100
フロンティア	1.1700
フロント	1.2700	1.3600
フロー	1.1000	1.1500	1.3000
フード	1.4000	1.4200	1.4300
ブイ	1.4000	1.4500
ブック	1.3100	1.3200	1.4000
ブユ	1.5500
ブラ	1.4200
ブラインド	1.1800	1.3000	1.4000
ブラウザ	1.4500
ブラジル	1.2600
ブラス	1.4100	1.5100
ブラック	1.1300	1.1800	1.3300
ブラックボックス	1.3000	1.4500
ブラックリスト	1.3100	1.4000
ブランチ	1.1100	1.1500	1.3200	1.5400
ブランド	1.1100	1.2700	1.3800	1.4000
ブランド名	1.1100	1.3100	1.3800
ブリ	1.5500
ブリッジ	1.1700	1.4500
ブリュッセル	1.2600
ブリーチ	1.1000	1.1500
ブリーフ	1.3100	1.3200	1.4200
ブリーフィング	1.3100	1.3500
ブルサ	1.2600	1.4400
ブルー	1.1800
ブレイク	1.1500
ブレーク	1.1500
ブレークスルー	1.1500
ブログ	1.3100	1.3200
ブロッカー	1.4500
ブロック	1.1500	1.4000
ブロー	1.1500
ブローカー	1.2400	1.2700	1.3800
ブロード	1.1900	1.4100
ブース	1.4400	1.4700
ブート	1.1500
ブール	1.1100	1.5100
プッシュ	1.1500	1.3100
プット	1.1500	1.3100	1.3700
プラ	1.4000	1.5100
プライア	1.3000	1.4500
プライバシ	1.3400
プライバシー	1.3400
プライヤー	1.4500
プラクティス	1.3000
プラグ	1.4000	1.4500
プラットフォーム	1.2700	1.4000	1.4500
プラン	1.3000	1.3800
プラント	1.4400	1.4500
プリン	1.4300
プリンタ	1.4500
プリンター	1.4500
プリント	1.1500	1.4000	1.4500
プル	1.1500
プレイ	1.1500	1.3200
プレイス	1.1700	1.2700	1.4400
プレイヤ	1.2400	1.4500
プレイヤー	1.2400
プレス	1.3100	1.3200	1.4500
プレスリリース	1.3100	1.3800
プレゼン	1.3100	1.3200
プレゼンテーション	1.3100	1.3200
プレビュー	1.1800	1.3200
プレミア	1.1300	1.3700
プレミアム	1.1300	1.3700
プレー	1.1500	1.3500
プレーオフ	1.1000	1.3300	1.3500
プレース	1.1700
プレート	1.4000	1.4100	1.4500
プロ	1.2400
プログラミング	1.3200
プログラミング言語	1.3100	1.3200
プログラム	1.3100	1.3200	1.4500
プロシージャ	1.3000	1.4500
プロジェクト	1.2700	1.3800
プロセス	1.1500	1.3000
プロセッサ	1.4500
プロダクション	1.2700	1.3200	1.3800
プロテクション	1.3000	1.3400
プロトコル	1.3000	1.3100
プロトタイプ	1.1100	1.1800	1.3200	1.4000
プロパティ	1.1300	1.4000
