# 意味分類表(見出し語と分類番号の対応)。検証用に生成した表である。
# 生成に使ったモデルは claude-haiku-4-5-20251001 である。
# 生成の方式は、用例文を添えた語を Claude Haiku へ渡し、意味の中項目を
# 答えさせる分類である。呼び出しは DSPy の Predict 1 段で、few-shot の実例を
# 25 語ぶん積んである。分類番号は 1.mm00 の形で、mm が中項目の 2 桁である。
# 小数点以下第 3 位と第 4 位は 0 で埋めてあり、意味を持たない。
# 生成した日は 2026-08-30 である。
# 対象は、評価コーパスに現れた見出し語だけである。
# 版: haiku-mid-1
ドア	1.4500
ドイツ	1.2600
ドイツ語	1.3100
ドガ	1.3200
ドキュメント	1.4000
ドック	1.4400	1.4500
ドッグ	1.5500
ドット	1.5100
ドナー	1.2000
ドバイ	1.2600
ドブラ	1.3700
ドメイン	1.1700
ドメイン名	1.3100
ドメス	1.4000
ドライ	1.1300
ドライバ	1.4500
ドライバー	1.2400	1.4500
ドライブ	1.4000	1.4500
ドラッグ	1.1500
ドラフト	1.3200
ドリア	1.4300
ドル	1.3700
ドル札	1.4000
ドレス	1.4200
ドロップ	1.1500
ドロー	1.1500
ドローン	1.4500
ナイト	1.4000
ナイトクラブ	1.4400
ナチ	1.2300
ナチュラル	1.1300
ナビゲーター	1.2400
ナレッジ	1.3000
ナン	1.4300
ナント	1.2600
ナンバー	1.1900
ナンバープレート	1.4000
ニケ	1.2000
ニス	1.4100
ニッチ	1.1100
ニット	1.4200
ニュージャージー	1.2600
ニュース	1.3100
ニュースリーダ	1.4500
ニュースルーム	1.2700	1.3100
ニュースレター	1.3100
ニュートラル	1.1300
ニューハンプシャー	1.2600
ニューハンプシャー州	1.2600
ニューヨーク	1.2600
ニューヨーク州	1.2600
ニューロン	1.5100
ニー	1.5600
ネイティブ	1.1100
ネガ	1.1300
ネジ	1.4500
ネック	1.1400
ネット	1.4000
ネットワーク	1.4500
ネブラスカ	1.2600
ネル	1.4500
ネロ	1.2000
ネーション	1.2600
ネーム	1.3100
ノイズ	1.1000
ノミ	1.5500
ノミネート	1.3100
ノルウェー	1.2600
ノロ	1.5300
ノンフィクション	1.3200
ノー	1.3100
ノート	1.3200	1.4000
ノートPC	1.4500
ノード	1.4500
ハイジャック	1.1500
ハイブリッド	1.1100
ハウス	1.4400
ハウスキーピング	1.3800
ハッカ	1.2400
ハッカー	1.2400
ハッシュ	1.1000	1.3000
ハニー	1.4500
ハブ	1.4500
ハリス	1.2600
ハワード	1.2000
ハンター	1.2400
ハンティング	1.3000
ハント	1.1500
ハンド	1.5600
ハンドブック	1.4000
ハンドラ	1.4500
ハンドリング	1.3000
ハンドル	1.3100
ハンプシャー	1.2600
ハー	1.3100
ハート	1.5600
ハード	1.4500
ハードウェア	1.4500
ハードディスク	1.4500
ハードル	1.4000	1.4500
ハーバード	1.2700
ハーバード大学	1.2700
ハーフ	1.1900
バイアス	1.3000
バイオレンス	1.1300	1.1500
バイト	1.1900
バイナリ	1.4000
バイパス	1.1500
バイブ	1.4500
バウ	1.5500
バウンダリ	1.4500
バウンド	1.1900
バグ	1.1000
バケット	1.4000
バス	1.4500
バス停	1.4400	1.4700
バタ	1.4000
バター	1.4300
バック	1.4500
バックアップ	1.4000
バックアップファイル	1.4000
バックグラウンド	1.1700
バックス	1.4000
バックル	1.4000	1.4500
バッグ	1.4000
バッジ	1.4000
バッチ処理	1.3000	1.3800
バッファ	1.4500
バナー	1.4000
バム	1.5000
バラ	1.5400
バランス	1.1300
バリア	1.4000
バリデーション	1.3000
バルセロナ	1.2600
バルト	1.1700
バレル	1.1900
バン	1.4000
バンク	1.2700	1.4400
バンド	1.1400	1.4500
バー	1.4400
バージョン	1.1100
バージョンアップ	1.1500
バース	1.2000
バート	1.2000
バード	1.5500
バーナー	1.4500
バーモント	1.2600
バーモント州	1.2600
パイ	1.4300
パイプ	1.4500
パイプライン	1.4500
パイル	1.4100
パウンド	1.1900
パケット	1.4500
パス	1.1700
パスト	1.1600
パスポート	1.4000
パスワード	1.4000
パター	1.4500
パターン	1.1800
パッキン	1.4500
パッキング	1.3000
パック	1.4000
パッケージ	1.4000
パッチ	1.4500
パティ	1.4300
パディ	1.4300
パニック	1.3000
パネル	1.4000	1.4500
パフ	1.4000
パフォーマンス	1.1300
パブ	1.4400
パラ	1.1900
パラドックス	1.1000
パラメータ	1.1000
パリ	1.2600
パル	1.4000
パレス	1.4400
パレスチナ	1.2600
パレット	1.4500
パロディ	1.3200
パン	1.4300
パンフ	1.4000
パンフレット	1.4000
パー	1.4000
パーキング	1.4400
パーサー	1.4500
パース	1.3100
パーセンテージ	1.1900
パーティ	1.3500
パーティション	1.4500
パート	1.1900
パートナー	1.2200
パーマ	1.4200
パーミッション	1.3400
ヒス	1.3100
ヒストリ	1.1000
ヒット	1.1500
ヒューストン	1.2600
ヒント	1.3000	1.3100
ヒーター	1.4500
ヒート	1.5000
ビア	1.4300
ビジネス	1.3800
ビス	1.4500
ビット	1.1900
ビットマップ	1.5100
ビデオ	1.4000	1.4500
ビネ	1.1000
ビュー	1.3000
ビル	1.4400
ビルダ	1.4500
ビルダー	1.2400
ビン	1.4000
ビーコン	1.4500
ビート	1.1600
ピアフ	1.2000
ピクセル	1.1900
ピタ	1.4300
ピック	1.4500
ピブロック	1.4500
ピボット	1.4500
ピン	1.4500
ピーク	1.1900
ピース	1.4000
ファ	1.4000
ファイア	1.4500
ファイアウォール	1.4500
ファイバ	1.4500
ファイル	1.4000
ファイルサーバ	1.4500
ファイルシステム	1.4500
ファイル名	1.3100
ファクト	1.1000
ファブリック	1.4500
ファミリ	1.1100
ファン	1.2200
ファンド	1.3700
ファー	1.4200
ファース	1.4000
ファースト	1.1100
ファーム	1.3800
ファームウェア	1.4500
フィクション	1.3200
フィッシング	1.3100
フィルタ	1.4500
フィルター	1.4500
フィン	1.4500
フィンガー	1.4500
フィンランド	1.2600
フィー	1.3700
フィードバック	1.3100
フィールド	1.1700
フェイク	1.1000
フェイス	1.3500
フェス	1.3300
フェッチ	1.1500
フェンシング	1.3300
フェンス	1.4500
フェンタニル	1.5100
フェース	1.1800
フェーズ	1.1600
フォルダ	1.4000
フォルト	1.1000
フォロー	1.3100	1.3500
フォローアップ	1.3500
フォワード	1.2400
フォント	1.4500
フォー	1.4500
フォーク	1.4500
フォージ	1.4500
フォーマット	1.1800
フォーム	1.4000
フォーラム	1.2700
フォール	1.1500
フォールト	1.1500
フック	1.4500
フライ	1.4300
フラグ	1.4000
フラッグ	1.4000
フラッシュ	1.4500
フラン	1.2600
フランクフルト	1.2600
フランス	1.2600
フランス語	1.3100
フランチャイズ	1.3800
フラー	1.4500
フリー	1.3700
フリーズ	1.1500
フリーランス	1.2400
フルタイム	1.1600
フレット	1.4500
フレーズ	1.3100
フレーム	1.1800
フレームワーク	1.4500
フロン	1.5100
フロンティア	1.1700
フロント	1.2700
フロー	1.1500
フード	1.4200
ブック	1.4000
ブユ	1.5500
ブラ	1.4200
ブラインド	1.4500
ブラウザ	1.4500
ブラジル	1.2600
ブラス	1.4000
ブラック	1.1300	1.3300
ブラックボックス	1.4000
ブラックリスト	1.4000
ブランチ	1.1500
ブランド	1.1100	1.3800
ブランド名	1.4000
ブリ	1.5500
ブリッジ	1.4000	1.4500
ブリュッセル	1.2600
ブリーチ	1.1000
ブリーフ	1.3100
ブリーフィング	1.3100
ブルサ	1.2600
ブルー	1.1800
ブレイク	1.1500
ブレーク	1.1500
ブレークスルー	1.1500
ブログ	1.3100	1.3200
ブロッカー	1.4500
ブロック	1.1500
ブロー	1.1500
ブローカー	1.2400
ブース	1.4400
ブート	1.1500
ブール	1.1900
プッシュ	1.3100
プット	1.1500
プラ	1.4000
プライバシ	1.3400
プラクティス	1.3000
プラグ	1.4500
プラットフォーム	1.2700	1.4500
プラン	1.3000
プリン	1.4300
プリンタ	1.4500
プリンター	1.4500
プリント	1.4500
プル	1.1500
プレイ	1.1500
プレイス	1.4400
プレイヤ	1.2400
プレイヤー	1.2400
プレス	1.3100	1.3200
プレスリリース	1.3100
プレゼン	1.3100
プレゼンテーション	1.3100	1.3200
プレビュー	1.3200
プレミア	1.1300
プレミアム	1.3700
プレー	1.1500	1.3200
プレーオフ	1.1000
プレース	1.1700
プレート	1.4000
プロ	1.2400
プログラミング	1.3200
プログラミング言語	1.3100	1.4500
プログラム	1.4500
プロシージャ	1.3000
プロジェクト	1.3800
プロセス	1.1500
プロセッサ	1.4500
プロダクション	1.3800
プロテクション	1.3400
プロトコル	1.3000
プロトタイプ	1.4000
プロフィール	1.2000
プロフェッショナル	1.2400
プロモーション	1.3700	1.3800
プロンプト	1.3100
プール	1.4000	1.4500
ヘッジファンド	1.2700
ヘッダ	1.4500
ヘッダー	1.4000
ヘブライ語	1.3100
ヘル	1.5000
ヘルス	1.5700
ヘルパー	1.2400
ヘルプ	1.3100
ヘルプデスク	1.2700
ベア	1.5500
ベガ	1.5200
ベクタ	1.1000
ベクター	1.1900
ベクトル	1.1900
ベスト	1.1300
ベトナム	1.2600
ベラ	1.5500
ベル	1.1900
ベルギー	1.2600
ベルリン	1.2600
ベンダ	1.2700
ベンダー	1.2700
ベンチ	1.4500
ベンチマーク	1.3000	1.4500
ベンチャー	1.2700
ベンチャーキャピタル	1.2700
ベース	1.1700	1.4000
ベースライン	1.3000
ベータ	1.1000
ペア	1.1100
ペアリング	1.3500
ペイ	1.3700
ペスト	1.5000
ペルソナ	1.2000
ペルミ	1.2600
ペン	1.4000	1.4500
ペンシル	1.4000
ペンシルベニア	1.2600
ページ	1.4000
ペースト	1.3100
ペーパ	1.4000
ペーパー	1.4000
ホイール	1.4500
ホス	1.4500
ホスト	1.2700	1.4500
ホスピタリティ	1.3500
ホッピング	1.1500
ホテル	1.4400
ホワイト	1.1100
ホワイトハウス	1.4400
ホーム	1.4400
ホール	1.4400
ホーン	1.2000
ボタン	1.4500
ボックス	1.4000
ボット	1.4500
ボトル	1.4000
ボラ	1.5500
ボランティア	1.2400
ボリューム	1.1900
ボレー	1.3200
ボン	1.2600
ボンベ	1.4500
ボンベイ	1.2600
ボー	1.4000
ボースン	1.2400
ボード	1.4500
ポインタ	1.4500
ポインター	1.4500
ポイント	1.1900
ポケット	1.4000	1.4200
ポジ	1.1300
ポスト	1.2400	1.4400
ポット	1.4000
ポッド	1.4000
ポップ	1.3200
ポップアップ	1.4000
ポルト	1.2600
ポルトガル	1.2600
ポルトガル語	1.3100
ポルノ	1.3200
ポンス	1.2000
ポンプ	1.4500
ポーク	1.4300
ポータブル	1.4000
ポータル	1.4400
ポート	1.4500
ポーラ	1.4000
ポーランド	1.2600
ポーランド語	1.3100
ポール	1.4500
マイクロ	1.1900
マイクロコード	1.4000
マイクロ秒	1.1600
マイグレーション	1.1500
マイナー	1.2400
マイノリティ	1.2300
マイル	1.1900
マイルストーン	1.1000
マキシ	1.4000
マキシム	1.2000
マクロ	1.4500
マグ	1.4000
マサ	1.2000
マサチューセッツ	1.2600
マシン	1.4500
マジック	1.3000
マス	1.4000
マスキング	1.3000
マスク	1.4000	1.4200
マスタ	1.4500
マスター	1.2400
マスターキー	1.4500
マッチ	1.1500
マッピング	1.3200
マップ	1.4500
マテリアル	1.4100
マトン	1.4300
マニア	1.2000
マニフェスト	1.3100
マネ	1.3700
マネジメント	1.3000	1.3600
マネー	1.3700
マネージャ	1.2400
マフ	1.4000
マリ	1.2600
マリー	1.2000
マルセイユ	1.2600
マルチメディア	1.4000
マレーシア	1.2600
マン	1.2000
マーカー	1.4000
マーク	1.3100
マークアップ	1.3100
マーケット	1.2700	1.3800
マーケティング	1.3800
マート	1.2700
ミキサー	1.4500
ミシガン	1.2600
ミズーリ	1.2600
ミット	1.4500
ミドル	1.1900
ミニ	1.1800
ミネソタ	1.2600
ミュー	1.5300
ミラー	1.4500
ミリ	1.1900
ミリ秒	1.1600
ミーティング	1.3500
ムシ	1.5500
ムトン	1.4300
メカ	1.4500
メカニズム	1.3000
メガ	1.1900
メキシコ	1.2600
メジャー	1.1900
メソッド	1.4500
メタデータ	1.4000
メタル	1.5100
メタン	1.5100
メッシュ	1.1800
メッセ	1.3100
メッセンジャ	1.4500
メッセンジャー	1.4500
メッセージ	1.3100
メディア	1.2700
メトロ	1.4500
メニュ	1.4000
メニュー	1.4500
メモ	1.4000
メモランダム	1.3100
メモリ	1.4500
メモリアクセス	1.4500
メモリ割り当て	1.3000
メリーランド	1.2600
メン	1.2400
メンテ	1.3800
メンテナンス	1.3800
メンバ	1.2200	1.2700
メンバー	1.2200
メー	1.4000
メーカ	1.2700
メータ	1.4500
メート	1.1900
メートル	1.1900
メール	1.3100
メールボックス	1.4500
モジュール	1.4500
モデム	1.4500
モデル	1.1800
モニタ	1.4500
モニター	1.4500
モバイル	1.4500
モンゴル	1.2600
モントリオール	1.2600
モー	1.4000
モーション	1.1500
モード	1.3000
ヤード	1.4400	1.4700
ユニット	1.4000
ユーザ	1.2000
ユーザー	1.2000
ユース	1.2000
ユーティリティ	1.4500
ユーロ	1.3700
ヨルダン	1.2600
ヨー	1.5500
ヨーク	1.2600
ヨーロッパ	1.2600
ライス	1.4300
ライセンス	1.3400
ライタ	1.4500
ライター	1.2400	1.4500
ライダー	1.2400
ライト	1.4500
ライトアップ	1.1500
ライバル	1.2200
ライフ	1.3300
ライフサイエンス	1.3800
ライフサイクル	1.1500	1.1600
ライブ	1.3100
ライブラリ	1.4000	1.4500
ライン	1.1700
ラウ	1.4000
ラウンド	1.1900
ラグ	1.1900
ラスク	1.4300
ラスター	1.5100
ラスベガス	1.2600
ラダー	1.4500
ラッカ	1.4300
ラッカー	1.1000
ラック	1.4500
ラッシュ	1.1400	1.1900
ラット	1.5500
ラッド	1.1900
ラッパ	1.4500
ラッパー	1.4500
ラッピング	1.1500
ラップ	1.4500
ラド	1.5100
ラバ	1.5500
ラバー	1.4000
ラビ	1.2000
ラフ	1.1800
ラフト	1.4500
ラブ	1.3000
ラベル	1.4000
ラボ	1.4400
ラム	1.4500
ラムプ	1.4500
ラメ	1.4000
ラリー	1.3500
ラン	1.4000
ランキング	1.1100	1.1900
ランク	1.1900
ランス	1.4000
ランダム	1.1900
ランダム化	1.3000
ランチ	1.4300
ランチャー	1.4500
ラント	1.4500
ランド	1.1700
ランナー	1.4500
ランニング	1.3300
ランプ	1.4600
ラーマ	1.2000
リア	1.4400
リアルタイム	1.1600
リカー	1.4300
リガ	1.1000
リクエスト	1.3100
リクルーター	1.2400
リクルート	1.2400
リグ	1.4500
リサイクル	1.3800
リサーチ	1.3000
リジェクト	1.1500
リジン	1.5100
リス	1.5500
リスク	1.1400
リスト	1.4000
リストアップ	1.3100
リスト処理	1.4500
リスナー	1.2000
リズム	1.1800
リセット	1.1500
リソース	1.4000
リターン	1.3700
リッジ	1.4500
リッチ	1.1300
リッパー	1.4500
リッピ	1.3200
リトアニア	1.2600
リハ	1.3800
リバース	1.1700
リファレンス	1.3100
リフレクション	1.4500
リブ	1.4000
リプレイ	1.1500
リペア	1.1500
リポジトリ	1.4500
リポート	1.3100	1.4000
リミット	1.1900
リモートコントロール	1.4500
リュー	1.4200
リラ	1.3700
リライ	1.3100
リリー	1.5400
リリース	1.1500	1.3200
リレー	1.1500	1.4500
リロ	1.4500
リン	1.5100
リンカ	1.4500
リンク	1.3100
リング	1.4000	1.4500
リンス	1.4300
リント	1.3100
リー	1.2000
リーク	1.3100
リーグ	1.2700
リース	1.3700
リーズ	1.1100
リーダ	1.4500
リーダー	1.2400
リーチ	1.1900
リート	1.3700
リード	1.4000
リーフ	1.5100
リール	1.4500
ルアー	1.4500
ルス	1.5300
ルタ	1.4500
ルター	1.2000
ルバ	1.2600
ルビ	1.3100
ルポ	1.3200
ルータ	1.4500
ルーター	1.4500
ルーチン	1.3000
ルーツ	1.1000
ルーティン	1.3000
ルート	1.1700
ループ	1.1800
ルーマニア語	1.3100
ルーム	1.4400
ルール	1.3000
レ	1.4000
レイ	1.5500
レイオフ	1.3800
レイス	1.2000
レイブ	1.3300
レイヤ	1.4500
レイヤー	1.1800
レイル	1.4500
レイン	1.5000
レコーダ	1.4500
レコーダー	1.4500
レコード	1.4000
レシピ	1.3300
レシーバ	1.4500
レシーバー	1.4500
レジ	1.4500
レジスタ	1.4500
レジスター	1.4500
レス	1.1900
レスト	1.3000
レスポンス	1.1500
レター	1.3100
レット	1.4000
レッド	1.1800
レビュー	1.3100
レフ	1.4500
レプリカ	1.4000
レベル	1.1900
レポ	1.3100
レン	1.4000
レンジ	1.4500
レンタカー	1.4000	1.4500
レンタル	1.3700
レンダリング	1.1500
レーク	1.5100
レーサー	1.2400
レース	1.1000
レート	1.1900
レーニン	1.2000
レール	1.4500
レーン	1.4500
ロキ	1.5500
ログ	1.3100
ロケ	1.3200
ロケーション	1.1700
ロゴ	1.3200
ロサンゼルス	1.2600
ロシア	1.2600
ロシア語	1.3100
ロジェ	1.2000
ロジック	1.3000
ロス	1.3700
ロスコ	1.2000
ロッカ	1.4000	1.4500
ロッカー	1.4500
ロック	1.1500
ロックアウト	1.1500
ロックウェル	1.2700
ロト	1.4000
ロハ	1.3700
ロバ	1.5500
ロブ	1.1500
ロマン	1.3000
ロマンス	1.3500
ロレンツ	1.2000
ロンド	1.3200
ロンドン	1.2600
ロー	1.1900
ローカル	1.1700
ローズ	1.5400
ロータ	1.4500
ローダー	1.4500
ローテーション	1.1500
ロード	1.1500
ローブ	1.4200
ロープ	1.4000
ローラー	1.4500
ローリング	1.1500
ローン	1.3700
ワイパー	1.4500
ワイプ	1.1500
ワイル	1.2000
ワイルド	1.1300
ワイルドカード	1.4500
ワシ	1.5500
ワシントン	1.2600
ワン	1.1900
ワーカー	1.2400
ワーキング	1.3800
ワーク	1.3800
ワークステーション	1.4500
ワークフロー	1.3000	1.3800
ワード	1.4000
ワーム	1.4500
ワールド	1.2600
ヴァン	1.4000
一	1.1900
一つ	1.1900
一つ一つ	1.1900
一人物	1.2000
一件	1.1000
一例	1.1100
一分	1.1900
一切	1.1900
一因	1.1000
一報	1.3100
一定	1.1900
一度	1.1600
一式	1.4000
一律	1.1300
一意	1.1300
一手	1.1500
一括	1.1900
一掃	1.1500
一斉	1.1600
一方	1.1000
一時	1.1600
一時しのぎ	1.3000
一時停止	1.1500
一本	1.1900
一本化	1.1500
一様	1.1300
一次	1.1100
一歩	1.1900
一気	1.1900
一派	1.1100
一点	1.1900
一環	1.1000
一画	1.1800
一発	1.1900
一種	1.1100
一緒	1.3500
一群	1.1100
一般	1.1100
一般向け	1.1100
一般論	1.1000
一行	1.1900
一見	1.1300
一覧	1.3100
一覧表	1.4000
一貫性	1.1300
一転	1.1500
一辺倒	1.1300
一通	1.1900
一通り	1.1900
一部	1.1900
万	1.1900
万世	1.1600	1.3300
万人	1.1900	1.2000
三	1.1900
三つ	1.1900
三重	1.2600
上	1.1700
上がり	1.1900
上げ	1.1500
上の空	1.3000
上り	1.1900
上下	1.1700
上人	1.2400
上位	1.1900
上前	1.3700
上場	1.3700
上方	1.1700
上旬	1.1600
上昇	1.1500
上書	1.1500
上書き	1.1500
上流	1.1700
上級	1.1900
上船	1.1500
上記	1.1000
上限	1.1900
上院	1.2700
上院議員	1.2400
上高	1.1900
下	1.1700
下し	1.1500
下ろすこと	1.1500
下位	1.1900
下半期	1.1600
下方	1.1700
下旬	1.1600
下書	1.3200
下書き	1.3100
下水処理	1.3800
下水道	1.4700
下流	1.1700
下落	1.1500
下記	1.3100
下請	1.3800
下限	1.1900
下院	1.2700
不一致	1.1300
不便	1.1300
不信	1.3000
不備	1.1000
不全	1.1300
不具	1.1300
不利	1.1300
不利益	1.1300	1.3400
不動産	1.4000	1.4700
不十分	1.1300
不十分さ	1.1300
不参	1.3500
不参加	1.3500
不可	1.1000
不可欠	1.1300
不可能	1.1300
不合格	1.1300
不在	1.1200
不均一性	1.1300
不変	1.1300
不安	1.3000
不安定	1.1300
不安定化	1.1500
不完全	1.1300
不審	1.1300
不当	1.1300
不慣れ	1.3000
不払	1.3700
不払い	1.3700
不明	1.1300
不明確	1.1300
不服	1.3000
不正	1.1000
不正確	1.1300
不注意	1.3000
不満	1.3000
不特定多数	1.2000
不発	1.1000
不確実	1.1300
不能	1.1300
不要	1.1300
不許可	1.3400
不調	1.1300
不起訴	1.3600
不足	1.1900
不適	1.1300
与え	1.1500
世	1.2600
世代	1.1600
世帯	1.2000
世界	1.2600
世論	1.3000
両手	1.5600
両方	1.1900
両立	1.1500
両端	1.1700	1.1900
両者	1.2200
両院	1.2700
両面	1.1800
並	1.1900
並び	1.1800
並み	1.1300	1.1900
並列	1.1900
並列処理	1.1500	1.4500
並行	1.1300	1.1900
並走	1.1500
中	1.1700
中傷	1.3100
中和	1.1500
中国	1.2600
中国側	1.2600
中国語	1.3100
中型	1.1900
中堅	1.2700
中央	1.1700
中央値	1.1900
中央集権	1.3600
中小企業	1.2700
中心	1.1700
中断	1.1500
中東	1.2600
中枢	1.1700
中核	1.1000
中止	1.1500
中盤	1.1600
中程	1.1900
中程度	1.1900
中立	1.1300
中級	1.1900
中継	1.1500	1.3500
中身	1.1000	1.1800
中間	1.1900
中頃	1.1600
丸	1.1900
主	1.2400	1.2500
主体	1.2000
主催	1.3500
主力	1.1400
主因	1.1000
主導	1.3600
主席	1.2400
主張	1.3000
主戦	1.3600
主権	1.3400
主流	1.1300
主犯	1.2400
主眼	1.3000
主義	1.3000
主要	1.1300
主調	1.3000
主軸	1.1000
主題	1.1000
乖離	1.1500
乗	1.1500
乗っ取り	1.1500
乗り	1.1500
乗り換え	1.1500
乗算	1.1900
乗車	1.1500
九	1.1900
九州	1.2600
乱	1.1400
乱数	1.1900
乱数生成器	1.4500
乱用	1.1500
予	1.1600
予備	1.4000
予告	1.3100
予定	1.1600
予定日	1.1600
予期	1.3000
予測	1.3000
予算	1.3700
予算削減	1.3700
予約	1.1000	1.3500
予防	1.3000
予防措置	1.3000
争	1.3400	1.3600
争い	1.3500
争点	1.1000
事	1.1000
事件	1.1000
事例	1.1000
事前	1.1600
事務	1.3800
事務局	1.2700
事務所	1.2700	1.4400
事実	1.1000
事実上	1.1300
事後	1.1600
事情	1.1000
事態	1.1000	1.1300
事故	1.1000	1.1500
事業	1.3800
事業所	1.2700
事象	1.1000
事項	1.1000
二	1.1900
二次	1.1900
二言	1.3100
二重	1.1900
互い	1.1000
互換	1.1300
互換性	1.1300
五	1.1900
井	1.4400
亜種	1.1100
交	1.3500
交代	1.1500
交差	1.1500
交換	1.1500	1.3700
交換機	1.4500
交流	1.3500
交渉	1.3500
交通	1.3800
交際	1.3500
京	1.1900
人事	1.3800
人件費	1.3700
人口	1.1900
人員	1.2000	1.2400
人士	1.2000
人工	1.1300
人情	1.3000
人手	1.2000
人数	1.1900
人材	1.2000
人権	1.3400
人気	1.1300
人物	1.2000
人生	1.1000	1.5700
人脈	1.2200	1.3500
人質	1.4000
人身	1.2000
人身売買	1.3700
人間	1.2000
今	1.1600
今回	1.1600
今年	1.1600
今後	1.1600
今月	1.1600
今週	1.1600
介入	1.1500	1.3600
介在	1.1500
仏	1.2600
仏語	1.3100
仕上げ	1.1500
仕分け	1.1500
仕掛	1.4500
仕掛け	1.4500
仕様	1.3000
仕立	1.3200
仕立て	1.1500
仕組	1.1000
仕組み	1.3000
仕込	1.1500
仕込み	1.1500
他	1.2200
他人	1.2200
他国	1.2600
他方	1.1700
他用	1.1500
他社	1.2700
他者	1.2200
付	1.1000
付き	1.1500
付け	1.1500
付け替え	1.1500
付与	1.1500
付加	1.1500
付属	1.1500
付託	1.3400
付記	1.3100
付近	1.1700
付随	1.1500
代	1.1600	1.1900
代わり	1.3000
代入	1.1500
代替	1.1000
代理	1.2500
代理人	1.2400
代理店	1.2700
代行	1.3500
代表	1.2400
代表例	1.1100
代金	1.3700
令	1.3400	1.3600
令状	1.3400
以上	1.1900
以下	1.1700
以内	1.1900
以前	1.1600
以後	1.1600
以来	1.1600
以降	1.1600
仮	1.1300
仮処分	1.3400
仮名	1.3100
仮想	1.1300
仮想メモリ	1.4500
仮説	1.3000
仲	1.2200
仲介	1.3500
仲裁	1.3600
件	1.1000
件名	1.3100
件数	1.1900
任	1.3400
任務	1.3400
任命	1.3600
任意	1.3000
企業	1.2700
伊	1.2600
休	1.1600
休会	1.3500
休戦	1.3600
休暇	1.1600
休眠	1.1300
会	1.2700	1.3500
会合	1.3500
会員	1.2000
会場	1.1700	1.4400
会期	1.1600
会計	1.3700
会話	1.3100
会談	1.3500
会長	1.2400
伝	1.3100
伝播	1.1500
伴	1.1500
伸び	1.1900
位	1.1900
位置	1.1700
位置づけ	1.3000
低さ	1.1900
低め	1.1900
低レベル	1.1900
低下	1.1500
低価	1.1900
低速	1.1900
住	1.4400
住宅	1.4400
住所	1.1700
住民	1.2000
体	1.5100	1.5600
体制	1.2700
体技	1.3200
体現	1.1500
体系	1.1000
体系化	1.3000
体裁	1.1800
体認	1.3000
体調	1.5700
体験	1.1000	1.3000
何	1.1900
何か	1.1000
何ら	1.1900
何らか	1.1000
何十	1.1900
何百	1.1900
何者	1.2000
余	1.1900
余儀	1.3400
余地	1.1700
余波	1.1500
作	1.3200
作り替え	1.1500
作中	1.1600
作品	1.3200
作意	1.3000
作成	1.1500
作戦	1.3000	1.3600
作手	1.2400
作業	1.3800
作為	1.1500
作物	1.5400
作用	1.1500
作者	1.2400
併用	1.1500
併発	1.1500
併記	1.3100
使い	1.1500
使い分け	1.3000
使い回し	1.1500
使い捨て	1.4000
使い方	1.3000
使い道	1.3000
使用量	1.1900
例	1.1100
例外	1.1000
例規	1.3400
供	1.3700
供給	1.3700	1.3800
供給源	1.1700	1.3800
供給者	1.2400
依存	1.3000
依拠	1.3000
依頼	1.3500
価	1.1900
価値	1.1300	1.3700
価格	1.1900	1.3700
価格表	1.3700
価額	1.1900
侮辱	1.3000
侵入	1.1500
侵害	1.3400
侵攻	1.1500	1.3600
侵食	1.1500
便	1.1500
便乗	1.1500
便利	1.1300
係争	1.3400
係属	1.1000	1.3500
係数	1.1900
促進	1.1500
保全	1.3000
保存	1.1500
保守	1.3800
保安	1.3400
保有	1.3700
保有者	1.2000
保留	1.1000
保留する	1.3000
保管	1.1500
保線	1.3800
保証	1.3400
保護	1.3400
保護すること	1.3400
保護者	1.2000
保護責任	1.3400
保険	1.3700
保険会社	1.2700
保険料	1.3700
保障	1.3400
信	1.3000	1.3400
信ぴょう性	1.1300
信号	1.3100	1.4500
信憑	1.1300
信憑性	1.1300
信用	1.3000	1.3400
信経	1.3100
信者	1.2400
信頼	1.3000
信頼度	1.1300
信頼性	1.1300
信頼関係	1.3500
修士	1.2400
修復	1.1500
修正	1.1500
修飾	1.3000
個々	1.1900
個人	1.2000
個別	1.1100
個別化	1.1500
倍加	1.1500
倍増	1.1900
倍増し	1.1900
候	1.2000
候補	1.1100
値	1.1900
値上げ	1.3700
倫	1.3000
倫理	1.3000	1.3300
偏	1.1300
偏り	1.1300
偏重	1.1300
停戦	1.1500
停止	1.1500
停滞	1.1500
停電	1.5000
健全	1.1300
健康	1.5700
健康保険	1.3400
側	1.1700
側面	1.1000
偵察	1.3000
偵察機	1.4500
偶発	1.1500
偽	1.1300
偽装	1.3000
偽造	1.1500
偽造物	1.4000
傍	1.1700
傍証	1.1000
傘	1.4000	1.4200
傘下	1.2700
備	1.4500
備え	1.3000	1.3400
備考	1.3100
催し	1.3300
傭	1.2400
傭兵	1.2400
傷	1.1500	1.5600
傾	1.1300
傾向	1.1300
僅	1.1900
働き	1.1500
像	1.1800
僚	1.2200
儀	1.3300
億	1.1900
償金	1.3700
優	1.1300
優位	1.1300
優先	1.3000
優先順位	1.1900
優勝	1.1000
元	1.1600
元日	1.1600
兄	1.2100
兄弟	1.2100
充実	1.1300
充電	1.1500
兆	1.1900
兆候	1.1300
先	1.1700
